A,T,S,L,B,E,X,D
0.9712255159015962,0.7063978001765665,0.15596355903456696,0.6318805499698658,0.5161823338629513,0.5418347479044939,0.5837283952278833,1.0
0.6254261426851315,0.9596930051399863,0.7257219606169732,0.9412178746011245,0.539463995398203,0.8339446675961246,0.601481282322752,1.0
0.8518497262643132,0.7515506994294843,0.7308618837484486,0.603861940510572,0.9604321891799716,0.782972907641725,0.8333689451339206,1.0
0.7739176105787811,0.7682605693010094,0.8696998708702481,0.7596965189929987,0.7770076179907508,0.8126338038680726,0.8779069825007282,1.0
0.6728105684737073,0.6923467356976698,0.7506468995124019,0.7923828047088263,0.3603445786508645,0.6298921564987274,0.7075217622859674,1.0
0.6653231853929136,0.928427456765742,0.2041767560970544,0.517735991158778,0.013818347260448071,0.8415946689886004,0.5803235305535546,0.0
0.5279395488244255,0.5630556938669043,0.3092606919167407,0.800812964033665,0.8638788859685956,0.6343972436255187,0.7490756625354505,1.0
0.617348505447919,0.5908342707973079,0.054584643392116966,0.7668979217579388,0.6285114391107062,0.567224370895407,0.6063014242951554,1.0
0.8322622865913526,0.7689190104596799,0.40169139871952236,0.495003921581332,0.4336646896790938,0.4486609655973466,0.2794208431140735,0.0
0.9101371423652383,0.7474870000908924,0.10530069870988047,0.6623899239198895,0.31672264043345105,0.9838361938810294,0.920867994566944,0.0
0.8005323783868947,0.9977934958551777,0.5350351120167167,0.9215646282764557,0.648930062554518,0.627892596139779,0.5374322512962593,1.0
0.8725175540585017,0.9773679667169379,0.7987328146705508,0.6191949893059241,0.016080159262650898,0.5542207683003597,0.7705596160963328,0.0
0.8479415142753505,0.8282800775017454,0.8280932808381322,0.5475085020789203,0.932361549676048,0.6319885802480115,0.5640676281777381,1.0
0.6342664609285502,0.6023876893635985,0.6466150462895064,0.7981410187496824,0.6563594883546017,0.9747749423396046,0.6630911105426232,1.0
0.8209579769198556,0.718191805379174,0.6945694706655533,0.7657215436853653,0.37414748099810297,0.8339486146042906,0.7343530646849792,1.0
0.6417568952616733,0.628569949388336,0.416301699313499,0.5200324943291996,0.25974008267084275,0.5269839652386324,0.898847627250964,0.0
0.8153295081114587,0.5983454021639912,0.9668078065195879,0.935071147123073,0.5627099612870826,0.6756364881904559,0.5668743066080983,1.0
0.7543915644425243,0.968484340518223,0.11241317830305046,0.31788772644338276,0.3549512963724845,0.35150539141251025,0.3676125042796156,0.0
0.6374565749081997,0.7392699487814229,0.36149588407709016,0.7131887671101905,0.18261694560572292,0.8577824587746301,0.5556638658123272,0.0
0.6061815910931119,0.8414453931898098,0.40141405708672745,0.43322042680217826,0.3769039375481993,0.11960828068099286,0.2771634383796346,0.0
0.6583151813480191,0.8265035866290976,0.9768626073242942,0.7055334857421005,0.1918842171286486,0.7990818403665609,0.9351316849915012,1.0
0.730492138405884,0.5655461443449628,0.40829677368105943,0.9742695439361015,0.5391765470119878,0.7763482493987715,0.9300611040682325,1.0
0.6937899100088746,0.9783692350838833,0.7242084323246984,0.5345151883350978,0.7050927138717399,0.7279548516163371,0.7825563537634522,1.0
0.8187268903028005,0.9793571926840186,0.6875391299657896,0.7091355292797135,0.794117691379354,0.49986107043544337,0.820387917110931,1.0
0.9425334358754879,0.65323971510787,0.08142367316856909,0.6381035009537215,0.2887213928008801,0.7738260803668314,0.7304665856242247,0.0
0.9020147387742682,0.5323891733833012,0.39471452299877585,0.699031556603565,0.5244211427280615,0.5771009983635564,0.7803503931258541,1.0
0.6131540622284463,0.9378182895619631,0.24802907701291962,0.9235882840379555,0.11912697193148848,0.6232521866896293,0.7271780700337893,0.0
0.6465866576789522,0.9844378408372939,0.24109387528829382,0.7820806446016196,0.6766624029250446,0.8089359470394428,0.9133498111237343,1.0
0.7704440807858688,0.7842397403685331,0.45285897540992176,0.5806578699508153,0.3152624626909225,0.6717890338391017,0.9019518439379924,0.0
0.5228443951616865,0.8196799266780708,0.33400085044515515,0.9013033935036924,0.09662146699177633,0.7945903808654157,0.8191458668786563,0.0
0.6262753011149058,0.9415955241649782,0.9758447769567238,0.7245479083912363,0.25260941185503255,0.5251492209229365,0.833790422870513,0.0
0.9719677568708325,0.9049992109441884,0.24587366567939767,0.7526171847936761,0.45541835640926104,0.6364126776675911,0.6709276515209918,0.0
0.9436085232733631,0.5470525733645599,0.7293572624693001,0.8975847101489881,0.39855559022620274,0.8641828785991614,0.8497915512336326,0.0
0.5940330134018164,0.5050053589387505,0.9335072508264579,0.6507957908695927,0.7300353260852733,0.6663027874606553,0.9141703181872802,1.0
0.6287102374160307,0.706968468151131,0.851555792408547,0.6649209280912222,0.5189178263436838,0.7330694130627176,0.7882789979905799,1.0
0.8344048879997529,0.6495915984836683,0.36862448820824933,0.8831847148371165,0.06914230786191226,0.9148121814082814,0.8901516041122637,0.0
0.6497709509750909,0.8729542996455532,0.9910379691447229,0.7962483993746304,0.8713081913038978,0.8161161143011153,0.5240420369531854,1.0
0.6387609675442654,0.5725988320171144,0.29687314995618325,0.6923970046830938,0.3133519835661439,0.5297641797365811,0.6056521358262699,0.0
0.7236213103386414,0.8698518681586551,0.2982455208212651,0.42083995709552513,0.7114702419532042,0.37823579994750955,0.06956559440204008,0.0
0.5938289648634112,0.5592067399720762,0.43079601969473635,0.9259185541673646,0.6567594230594471,0.8407152337185448,0.8299273743653875,1.0
0.5916416273170456,0.7646070226254138,0.16832646856518696,0.9823664569138645,0.667119961883004,0.5786884189362888,0.21214941937451343,0.0
0.7734109016424047,0.6834451237697158,0.6693675288185803,0.6644220090174426,0.6085911053066857,0.9254105127275359,0.7355868963424094,0.0
0.9953830026219597,0.765409775402302,0.6494100261531855,0.6621751978489411,0.633875770652385,0.635445028552312,0.5185958020383503,1.0
0.8594941398175788,0.7532249589540883,0.34040009784091707,0.6037529653061203,0.3641108894975753,0.5510771331817591,0.7017684978666365,0.0
0.5445165004388148,0.6139975390281339,0.9591183057090406,0.7772783895865195,0.840669232712166,0.9570511309604329,0.8569702479557686,1.0
0.9840707397075812,0.557316548264673,0.17542710298117245,0.7413314574969876,0.7356305209980598,0.6522530743896678,0.5348197587619133,1.0
0.7496228951187601,0.9754276579116027,0.6016016256088517,0.8847168186159032,0.15711110116063107,0.6362764324197189,0.6925779710714265,0.0
0.7469440830690819,0.9970400839490101,0.7485587471202405,0.6389429215852016,0.10607995924433586,0.7919598808013094,0.7128313250743809,0.0
0.8544294928429813,0.7630925109751242,0.5881504330469837,0.8409263658630883,0.8147230399586378,0.9045146792464688,0.577753441969818,1.0
0.7908280840928672,0.8901470895746857,0.9634323584227592,0.9728346457301758,0.9799429196874221,0.7283475316643632,0.6068478349525074,1.0
0.7275035182509952,0.657978837552481,0.31656604456091614,0.9323468949459041,0.6171277107314013,0.6238147947896331,0.5320219053208786,1.0
0.6685698902629632,0.9140204581298014,0.43109952218536396,0.8515615660070276,0.23556491315267541,0.9957841583945589,0.7839079559271906,0.0
0.671856401468003,0.9700853971146953,0.6933815309642983,0.7340085928202774,0.6301978946507415,0.8022945013063283,0.834179725755613,1.0
0.5115631854010078,0.5408495523893849,0.8633323531673268,0.9293162606704354,0.1778215200027646,0.7251992127829703,0.641619261795069,0.0
0.6066521111780007,0.8705034749509031,0.9178674011837036,0.5756885212915898,0.5894148278707104,0.7232499836934464,0.9357281756961019,1.0
0.5804081361277335,0.7377894469427339,0.658698712777271,0.8196613265870397,0.10254796342053435,0.6932252737821263,0.7875836430675666,1.0
0.880154570355126,0.8660385520720683,0.8135470284946276,0.8583241320129512,0.81006585303539,0.7402032916836134,0.6039720533812298,1.0
0.6097530538020792,0.9826171493642111,0.9245073167958895,0.6615037403062124,0.7252481570151479,0.6065971473613552,0.9090797079281367,1.0
0.9945247268597808,0.6469763163788527,0.45637243224401075,0.2904994675144486,0.05464802074443549,0.1893992237481451,0.2819810844075757,0.0
0.6377888695142405,0.9258641167970455,0.455350110693234,0.8832027081831085,0.6064736353644137,0.6215021716503154,0.9399913798218364,1.0
0.7822491170103104,0.9378540712154694,0.4468084286114419,0.7754777782176887,0.3755551509335626,0.6312858575591486,0.8444216866550699,0.0
0.9620018777307792,0.8833608236788576,0.2681428082360229,0.9887010336138636,0.47163921045714324,0.8587843877573414,0.8221570869128526,1.0
0.9251428905433865,0.82809341994685,0.7918995118290373,0.5761035494554905,0.41136019262426304,0.7728433958796378,0.9620351143142897,1.0
0.7862388746102836,0.7720741370942967,0.7201093967566538,0.5209726942908574,0.5155004856740946,0.9691748679714115,0.7159500701546827,1.0
0.8002583556391549,0.9042666880971136,0.6837353630961006,0.17841818478640215,0.5349473632440496,0.38013538341255243,0.27863244999430486,1.0
0.995963831228403,0.9151709472662245,0.48609087825547176,0.7304279375334344,0.45409781608153316,0.8779663812579606,0.886442376525125,1.0
0.9647874242309922,0.7321134179774256,0.7264604563446162,0.5733552990659504,0.2763994877999631,0.5897329804168215,0.6674302185855079,0.0
0.6444591358817089,0.6510316204711033,0.1910818005819519,0.6524801291447289,0.9513814282095912,0.5943182313509702,0.9976654908794304,1.0
0.920168938701686,0.5682156279712796,0.31278475772663594,0.7272165590071387,0.9388823048308971,0.788664714798887,0.8737195674081171,1.0
0.9345062859686761,0.6890539686189018,0.4835981384773242,0.6446071537974027,0.838673189969945,0.7814986380199892,0.9684101234831975,1.0
0.8425273202214725,0.9676737077936166,0.7701449479767565,0.7221550840583618,0.4423790550279883,0.9583603452156991,0.6982513771045351,1.0
0.7338596528971194,0.8549693015189282,0.16729437300056524,0.7029824905050642,0.10999472058547378,0.5302081534793824,0.7011985908549947,0.0
0.9234631392719049,0.7586957423719236,0.9663979355580072,0.509772558477072,0.5916642681032426,0.6427294944298595,0.9957053931824522,1.0
0.6026662204704059,0.5225734250287661,0.9875773208455901,0.5421437581243326,0.2558347866770455,0.8930927164800136,0.8888627702614756,0.0
0.579410887141893,0.909593063907989,0.9749949512416257,0.7815188175314469,0.7616852859756423,0.8220532083094391,0.9818904570372813,0.0
0.5356715921060511,0.8852167533651141,0.41297295251979155,0.2379089995263545,0.14053539804748857,0.0965515238219383,0.1675599713758307,0.0
0.7944290613568021,0.5997234686286762,0.5064535573649196,0.8833379032729192,0.8225256491962185,0.8227946797536352,0.9994219881199597,1.0
0.7512032642749049,0.9200987742698372,0.5894050479140498,0.9512513989743641,0.42246566449454276,0.970808144673638,0.7975276021956479,0.0
0.939849163165679,0.64342814316904,0.937511767682888,0.6229713876797963,0.3505788656531133,0.8407203022114341,0.5444458878781229,0.0
0.7124506069350829,0.9659144598016466,0.5139160985855532,0.6161780716718905,0.07876997499988742,0.6768653119559302,0.9358962015269645,0.0
0.5647233659815559,0.6982519027102273,0.19036263548160834,0.25481641921453324,0.9178491323368434,0.0457761405799017,0.495218948180025,0.0
0.6676149244507635,0.5104927067706881,0.19441566374362662,0.7707669270163386,0.751478897930942,0.6471719253993679,0.5342286484216112,0.0
0.9001186090089133,0.7852335619616245,0.8747022631042608,0.8051905892177328,0.41404545601488363,0.6195633616877079,0.8274255977765989,1.0
0.6674055441701773,0.5024048600818143,0.9134970319200653,0.8249388073476859,0.015716389805097784,0.5464363039626542,0.7839339427407619,0.0
0.5001804482107585,0.5046401963122177,0.712626768361011,0.7831792453937976,0.1406129223222017,0.8518081644662149,0.8052242589447378,1.0
0.6877334495423051,0.9481358564243938,0.20371708680896608,0.7251035785315546,0.022801014459983848,0.8799422819872493,0.6260106434549642,0.0
0.5502122541420256,0.6564366886800046,0.9869005791213473,0.5541188900354765,0.5292460709905784,0.7480215429818872,0.5199264832980434,1.0
0.7416574542277178,0.9966378137957894,0.5575704525346863,0.7736983068707061,0.5866149608606566,0.9108482219007507,0.8983542277361429,1.0
0.7728412965028119,0.6156749078911965,0.868455821267006,0.7456589933456352,0.9822491508759027,0.867325049695182,0.9869661107921902,0.0
0.7125885728078291,0.5466769658127713,0.030747640862863655,0.9790943861535853,0.3332596162147576,0.5769516818306188,0.5307202074563386,0.0
0.5979377455923262,0.9628775767467675,0.6540583610845794,0.5631674800916513,0.8133552036336092,0.8794926727161314,0.9125508473061612,0.0
0.934331123815088,0.6395174217321123,0.32763872043401665,0.26304067699990114,0.28801791522920744,0.28206835868328367,0.06532245945230158,0.0
0.9709285848588668,0.7454862789705361,0.6553403578362589,0.6368183871365238,0.764069288454049,0.7197663820351561,0.9160457462663306,1.0
0.5273128029882301,0.7568050065090794,0.6430489769558025,0.8836497001562329,0.7018683794411237,0.85741276071877,0.777181215881085,1.0
0.7954558247303714,0.8412937169464558,0.596349176373882,0.5498634151099001,0.16016973003120163,0.8672859591200999,0.6918402547441624,1.0
0.7165433324231708,0.990661612899493,0.9524611039228925,0.8448209599449844,0.5431705832572474,0.5560235283602657,0.5015173453948459,1.0
0.8203445893765684,0.5574235324222148,0.6106579896260861,0.9840376131807733,0.5074375584758279,0.7056387073286773,0.7197961849462459,1.0
0.5678181776440365,0.7739679963408649,0.5009147198186895,0.7366064639720743,0.6878339057314927,0.6009825664645169,0.8854047749760611,1.0
0.6652908836337726,0.6809523724839284,0.5947553032715415,0.6721151292079139,0.945931747758863,0.5325634919370499,0.5189242353348642,0.0
0.66707032564541,0.7776477047536234,0.4939321200160675,0.5248601272268716,0.8458406969547202,0.9446516715840455,0.6030089001539963,1.0
0.9461312828366494,0.5469211037172395,0.09279191650597637,0.5673920423285295,0.931383085607887,0.7100441665038262,0.5718441943080428,1.0
0.6664014040300137,0.8564086965703278,0.27103047461153423,0.09842638177197928,0.7431986328139056,0.2107731480783231,0.2058107145167156,0.0
0.6035567574461876,0.9305505949740305,0.9068509318265265,0.7348774101277391,0.507750732382851,0.6682202888771156,0.5129477445694505,1.0
0.9102910584718271,0.9854256434395604,0.522442802459293,0.8787377444680479,0.7936681239805579,0.5502084688109026,0.8615455952223908,1.0
0.8325746331190548,0.8930536710379428,0.6202290244991291,0.7221738342364196,0.7436864408911144,0.6654669787422886,0.8419277916442475,1.0
0.9992726325255552,0.9345456875824119,0.15807740198767112,0.8243131481539516,0.4916704480261605,0.7211519352550242,0.15418094505945298,1.0
0.580795739323645,0.5290124774321798,0.08999768367606845,0.7556865927199706,0.34942539612027923,0.954251624751025,0.7140122432849183,0.0
0.9903314038043906,0.6010337655257696,0.8914716083848842,0.5152101649409146,0.7220378416190719,0.9637878953355123,0.8164468426918651,0.0
0.8207936512811249,0.9700510047837054,0.640988986309565,0.5057696984796456,0.8579686604857186,0.8667027444140174,0.7670568247661794,1.0
0.9170087681340491,0.5120033173155655,0.42904427745793994,0.184881141111744,0.4606110064137565,0.31112251298357785,0.11656767503028985,0.0
0.9626473570195192,0.8294705964444969,0.5252579245823558,0.826815828926107,0.8070986398572849,0.5188969962022607,0.6414320593983307,1.0
0.6389008486417225,0.8368877504923914,0.4705351108860124,0.8353528733661559,0.48964133790980485,0.7105865788759642,0.6626917291986336,0.0
0.6031783535118821,0.6546559466841141,0.6719021233562751,0.5475840407195279,0.5463367617328118,0.779089284550279,0.7734950611217466,1.0
0.5819308941626499,0.7481001890442013,0.7702814534121163,0.5625796019045721,0.6177019413276379,0.5063477351924303,0.5335795924155127,1.0
0.6743306795844263,0.6792014837798196,0.8728813058606932,0.7234349396303741,0.6486213035413362,0.9532366729176825,0.7791690213950885,1.0
0.5220373509834225,0.728234065352905,0.7314051432173188,0.5257738192312106,0.5584724043166358,0.8391505078460597,0.9686904185973645,1.0
0.6371684629619513,0.8127804561181464,0.6493626228660355,0.9090393816491114,0.5744771265455221,0.6704394228652357,0.6648792340480582,1.0
0.9501876658781638,0.5520144422456047,0.5071203430711035,0.6869301229911434,0.7352063014098689,0.7836275458157208,0.6223623232328913,1.0
0.5679654714740623,0.6097969984629922,0.37763365920793723,0.53745357846446,0.6112691413522143,0.798565980171061,0.9928246651860094,1.0
